"identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Se usa en varias publicaciones","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado ""Contenido financiado""",Comentario,Fecha,Comentarios,"Me gusta","Veces compartido",Interacciones,"Segundos reproducidos","Personas alcanzadas",Impresiones,"Reproducción de vídeo de 3 segundos","Reproducciones de vídeo de 60 segundos","Otros clics","Visualizaciones de fotos","Clics en el enlace","Total de clics","Tiempo medio dedicado al artículo","Segundos reproducidos de media","Profundidad de desplazamiento diaria en el artículo","Comentarios negativos únicos de los usuarios: Ocultar","Comentarios negativos únicos de los usuarios: Ocultar todo"
514217913560816,103185414664070,"Philosophical Gym Bro","Meme Symposium",,0,"04/06/2022 07:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0CT7zKTtEVWBPg48rDeHLN8zwYkuuSvZhGzAXC9hfVYRqhqD29MRXgNaxdUxXVxcBl,0,Otro,,,,,Total,1,11,2,14,0,884,929,0,0,17,3,,20,0,0,0,,
514269796888961,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/06/2022 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0aa81WQWYyh9WZxqt5qEb8gcybQ8uRM7edGiX9bWavEY61BA8YfkTQXhPcF8PH9dNl,0,Foto,,,,,Total,6,97,17,120,0,2282,2353,0,0,117,50,,167,0,0,0,,
514442850204989,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/06/2022 16:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid035YRjsRxoSbenLjjMT6Mx1ypjWhqAse9DFrP3SCEp8tX4zqV48wDp8pqxSUweZrHTl,0,Foto,,,,,Total,0,17,1,18,0,1023,1084,0,0,31,13,,44,0,0,0,,
514532210196053,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/06/2022 20:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid08jYJfQ37tdNhM9A1Dgcavuvu2281neBCfh6eypQmCmXmbz1fzkLAi5PkCbZsSdj2l,0,Foto,,,,,Total,0,44,11,55,0,1728,1784,0,0,32,61,,93,0,0,0,,
514850603497547,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/07/2022 08:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0ZXHsHX85sqJkpvKjXask1BKq9EU9e7N1XyY1ndMZqUQ79pBBwRMAgKihGJFSD3Hjl,0,Foto,,,,,Total,3,85,9,97,0,2009,2092,0,0,173,46,,219,0,0,0,,
515103656805575,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/07/2022 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02zXboTj6yCABPj4jKrnepRbXgKoiYCrmytbssxxuHMuzcUCwSTSCvKeQqp6GM9GoNl,0,Foto,,,,,Total,2,87,14,103,0,2240,2324,0,0,168,78,,246,0,0,0,,
516298870019387,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/09/2022 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02oQVmEZtFKDdyBp7hYF53WQy77JwJUMbn18DvbJ1nWDBopJTmfcPQKSJHZQAtdCoTl,0,Foto,,,,,Total,2,86,7,95,0,1980,2082,0,0,89,46,,135,0,0,0,,
516429540006320,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/09/2022 19:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02k2Tu6n8nte2c8uej8fQcv4KXLiDQ8JFVZLKVmN5rgbfMDyZqLULSc4x4QhkhK2UEl,0,Foto,,,,,Total,10,52,6,68,0,1187,1250,0,0,129,15,,144,0,0,0,,
516787676637173,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/10/2022 08:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02rViAR9QQmWshe8SSWPgowZwDYoKX6g4vVvRkARK9Gk536stLwPK9XUF1h6MCdZkWl,0,Foto,,,,,Total,0,27,1,28,0,1184,1228,0,0,34,13,,47,0,0,0,,
516862596629681,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/10/2022 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02Dg79fyZaW8NdHgkDdd3BJDrq9zWaZ7mvWcszqMXQVnW6JzZp1K5xNs9cFJhRz2oql,0,Foto,,,,,Total,6,76,6,88,0,2363,2431,0,0,178,70,,248,0,0,0,,1
517395189909755,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/11/2022 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02nRNz2aA7n4Sbn9UvCCckXFMoxPZGwwd5Gi1tsPQ8gf2LCXdAd8FkWc28gkHA8pzHl,0,Foto,,,,,Total,2,107,25,134,0,2344,2382,0,0,92,61,,153,0,0,0,,
517748799874394,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/11/2022 23:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0CufAuUeNFLJRDLCstt8g6EZT3SMQy9GM6i94AXBg3knfgPh6JMkT1EyR2ZuKyDmQl,0,Foto,,,,,Total,0,51,10,61,0,1358,1384,0,0,57,23,,80,0,0,0,,
518079759841298,103185414664070,"Philosophical Gym Bro",,OC,0,"04/12/2022 12:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid024MxGKaeGnXTeVTSTq7xm2UFniRcB2rjUJM3dvVRr5x32TxaMzgPBHRUSEmNg7woCl,0,Foto,,,,,Total,0,120,17,137,0,4460,4524,0,0,131,42,,173,0,0,0,,
518158526500088,103185414664070,"Philosophical Gym Bro","Paleontology CoprolitePosting: The TriassZucc Period",,0,"04/12/2022 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02pv5nF7BVsG9LQit83DabbLxL3CLVAMswQtUftYk9ALA2WSR39i4RqfBessGVApmol,0,Otro,,,,,Total,0,30,2,32,0,1402,1440,0,0,30,18,,48,0,0,0,,
518296366486304,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/12/2022 21:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0EjbMfJNrbyKoVrfQrGJwwYht9N4DRAXKEAWkU6H7z4oFU7QVAh8wefCScckESuK4l,0,Foto,,,,,Total,0,92,15,107,0,1514,1570,0,0,53,39,,92,0,0,0,,
518617443120863,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/13/2022 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02xFtkN5FfjoTCKxhoq3jAHu5w7UnaMw4vFXfQKgtoGnJnxQ4kjo7ag8qcPaWySAUHl,0,Foto,,,,,Total,0,51,7,58,0,912,961,0,0,16,15,,31,0,0,0,,
518782003104407,103185414664070,"Philosophical Gym Bro","Actualización de estado","I went to two universities. One was somewhat high-ranked and private. The other was all but a community college. Guess which one was more like this.",0,"04/13/2022 16:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02nyAERYnXw6mAimhcEmBCEZjA4bvMxwsfw2E2ibbSXo5p4j7JVgdJ4yD4iLA9rpxSl,0,Foto,,,,,Total,5,54,3,62,0,1560,1596,0,0,205,73,,278,0,0,0,,
518856193096988,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/13/2022 19:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02mLujhtT7tfUg7Q2Dq3gUBRisaKK4dpseRfTYKPUoQtpgLeo38mLHCuQzSGG64bTl,0,Foto,,,,,Total,0,16,3,19,0,1189,1237,0,0,32,13,,45,0,0,0,,
518972169752057,103185414664070,"Philosophical Gym Bro","Actualización de estado",,7,"04/14/2022 00:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02ikxzUPCU6dNyBxMjiswEqpjRhtWL5FfWP6N5sXk5N3isbFSnBtgUe3okbHC39GeRl,0,Vídeo,,,,,Total,0,9,0,9,0,640,696,246,0,52,,,52,0,0,0,,
519570776358863,103185414664070,"Philosophical Gym Bro","Actualización de estado","No one named Jason has Buddha nature.
I will not elaborate.",0,"04/14/2022 23:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02HHTnWVPYBetHZCvRtqwErjoUt36nLM9VAt9KXYdFYm9F6W9YNYGHKQZKaFB3tw8Sl,0,Foto,,,,,Total,0,22,3,25,0,1343,1355,0,0,22,8,,30,0,0,0,,
520001946315746,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/15/2022 15:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02k3EEnCRDPZijrTLDbWm8fQ7CFWhypnDvpALmEufuQRa1GrqYe4QxBymsdDXaBVvDl,0,Foto,,,,,Total,0,17,0,17,0,898,934,0,0,20,5,,25,0,0,0,,
520473069601967,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/16/2022 09:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0y6AYU7PKMMj58jLfusss25KemHGGw87F9eZQZujvRny7LddxjzjbS8pBYSZW8oBrl,0,Foto,,,,,Total,1,21,3,25,0,1000,1033,0,0,64,23,,87,0,0,0,,
520508242931783,103185414664070,"Philosophical Gym Bro","Wild Green Memes for Ecological Fiends",,0,"04/16/2022 10:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0HUGvsn1PXNx3pHLYYg6Dbn78SRDCFmaEz4vmYUjvirbWPMsvH8eqbd9quQNNRWzul,0,Otro,,,,,Total,0,38,5,43,0,1472,1528,0,0,31,29,,60,0,0,0,,
520510996264841,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/16/2022 10:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0UQZtCsWRVgkxw9ChigkvTYgH1t2oH8rtcqkHNoVav3n7m8ZdHrBfvPFngZhKJUrbl,0,Foto,,,,,Total,0,85,12,97,0,1575,1637,0,0,45,52,,97,0,0,0,,
520688039580470,103185414664070,"Philosophical Gym Bro",,"Grading freshmen essays got a gym bro acting strange...",0,"04/16/2022 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0GmKatYLoYnfupY4fWZ4jAXgrkbUM7YSc4vE6mepKv5BHC9dCs6Kt8wFg4C9gV2oql,0,Foto,,,,,Total,0,46,1,47,0,702,736,0,0,12,4,,16,0,0,0,,
521382252844382,103185414664070,"Philosophical Gym Bro","Actualización de estado","Best Spanish artist. A certain overrated Malagueño can piss off.

Bonus points if you know which of these was not technically painted by Goya.

Good song too.",12,"04/17/2022 18:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02JK6FX9UV5QTuoSUj4yYNTEvcWiMDirBFycHG5fx5b1VTgamm3LcG7wmTFcR3vrjtl,0,Vídeo,,,,,Total,3,18,0,21,0,733,767,195,0,57,,,57,0,0,0,,
521817339467540,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/18/2022 11:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02gDkV1xBApLwQjqJrm6Ah8wA34vHhYhSXnMTntJvybENSfQJ1hQnWMKqXksH7Q6ugl,0,Foto,,,,,Total,0,15,2,17,0,1053,1068,0,0,14,13,,27,0,0,0,,
521890332793574,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/18/2022 14:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid02ZQJRKKvM2YkecWd654fYzHpQQETgY3f3Gm9GibEjx5vavYHccok8ozatfmp1W2Jml,0,Foto,,,,,Total,0,25,1,26,0,1288,1319,0,0,31,8,,39,0,0,0,,
511517463830861,103185414664070,"Philosophical Gym Bro","Actualización de estado",,0,"04/01/2022 20:04",N/A,https://www.facebook.com/GymKingSadBoi/posts/pfbid0gP9Jqqd3vjxvjGxr4JmAq67rnDYAHmkB4ZcujFtPE6qhwjCzx6LvP214kTPFavx1l,0,Foto,,,,,Total,2,94,11,107,0,2113,2229,0,0,117,87,,204,0,0,0,1,
